File Version;BWSpec4.02_14
Date;2017-10-31 15:32:57
title;BWS415-785S-PRB
model;BTC162-785S-SYS
c code;ORX
operator;
port1;0
baud1;3
pixel_start;0
pixel_end;2047
step;1
units;3
bkcolor;16777215
show_mode;3
data_mode;0
pixel_mode;0
intigration times(ms);1000
average number;1
time_multiply;6
spectrometer_type ;14
yaxis;1
yaxis_min;0
yaxis_max;60000
xaxis;1
xaxis_min;183
xaxis_max;1973
irrands_DispWLMin;100
irrands_DispWLMax;1000
yaxis_min_6;0
yaxis_max_6;0
irradiance_unit;0
Color_Data_Flag;0
Color_StartWL;770
Color_EndWL;770
Color_IncWL;10
power_unit_index;3
photometric_index;0
Illuminant_index;3
observer_index;0
lab_l;0
lab_a;0
lab_b;0
radiometric_flag;0
coefs_a0;769,425552688777
coefs_a1;0,153008995292799
coefs_a2;-4,59156988979995E-06
coefs_a3;-6,53524460424591E-10
coefs_b0;-5863,28138644893
coefs_b1;10,5221106288986
coefs_b2;-0,00615548365754513
coefs_b3;3,09832302014358E-06
all_data_save;1
select_option;-1
interval_time;1000
pixel_num;2048
sel_pixel_start;2016
sel_pixel_end;0
sel_pixel_delta;1
dark_compensate;0
dark_compensate_value_1;0
dark_compensate_value_2;0
dark_compensate_value_3;0
monitor pixel_0;0
monitor pixel_1;0
monitor pixel_2;0
monitor pixel_3;0
monitor pixel_4;0
monitor pixel_5;0
vertical_select_flag;0
vertical_line3;0
vertical_line4;0
vertical_line3_wv;1
vertical_line4_wv;1
vertical_line_flag;0
vertical_line_ratio;0
laser_wavelength;784,87
laser_powerlevel;20
overlay_js;0
Relative Intensity Correction Flag;0
Pixel;Wavelength;Wavenumber;Raman Shift;Dark;Reference;Raw data #1;Dark Subtracted #1;%TR #1;Absorbance #1;Irradiance (lumen) #1;
1542;992,05;10080,12;2660,84;1137,0000;65535,0000;1598,0000;461,0000;0,0000;0,0000;0,0000;
1543;992,19;10078,76;2662,21;1003,0000;65535,0000;1534,0000;531,0000;0,0000;0,0000;0,0000;
1544;992,32;10077,39;2663,57;1101,0000;65535,0000;1647,0000;546,0000;0,0000;0,0000;0,0000;
1545;992,45;10076,03;2664,93;976,0000;65535,0000;1498,0000;522,0000;0,0000;0,0000;0,0000;
1546;992,59;10074,67;2666,29;1165,0000;65535,0000;1545,0000;380,0000;0,0000;0,0000;0,0000;
1547;992,72;10073,31;2667,65;1086,0000;65535,0000;1384,0000;298,0000;0,0000;0,0000;0,0000;
1548;992,86;10071,95;2669,01;1035,0000;65535,0000;1548,0000;513,0000;0,0000;0,0000;0,0000;
1549;992,99;10070,59;2670,37;1047,0000;65535,0000;1520,0000;473,0000;0,0000;0,0000;0,0000;
1550;993,12;10069,23;2671,73;1020,0000;65535,0000;1511,0000;491,0000;0,0000;0,0000;0,0000;
1551;993,26;10067,87;2673,09;1148,0000;65535,0000;1596,0000;448,0000;0,0000;0,0000;0,0000;
1552;993,39;10066,51;2674,45;1067,0000;65535,0000;1566,0000;499,0000;0,0000;0,0000;0,0000;
1553;993,53;10065,15;2675,81;988,0000;65535,0000;1529,0000;541,0000;0,0000;0,0000;0,0000;
1554;993,66;10063,80;2677,17;1099,0000;65535,0000;1535,0000;436,0000;0,0000;0,0000;0,0000;
1555;993,79;10062,44;2678,52;1027,0000;65535,0000;1478,0000;451,0000;0,0000;0,0000;0,0000;
1556;993,93;10061,08;2679,88;1037,0000;65535,0000;1449,0000;412,0000;0,0000;0,0000;0,0000;
1557;994,06;10059,73;2681,24;1075,0000;65535,0000;1534,0000;459,0000;0,0000;0,0000;0,0000;
1558;994,20;10058,37;2682,59;1161,0000;65535,0000;1542,0000;381,0000;0,0000;0,0000;0,0000;
1559;994,33;10057,02;2683,95;1205,0000;65535,0000;1582,0000;377,0000;0,0000;0,0000;0,0000;
1560;994,46;10055,66;2685,30;1041,0000;65535,0000;1510,0000;469,0000;0,0000;0,0000;0,0000;
1561;994,60;10054,31;2686,65;1181,0000;65535,0000;1610,0000;429,0000;0,0000;0,0000;0,0000;
1562;994,73;10052,96;2688,01;1086,0000;65535,0000;1600,0000;514,0000;0,0000;0,0000;0,0000;
1563;994,87;10051,60;2689,36;1153,0000;65535,0000;1619,0000;466,0000;0,0000;0,0000;0,0000;
1564;995,00;10050,25;2690,71;1011,0000;65535,0000;1519,0000;508,0000;0,0000;0,0000;0,0000;
1565;995,13;10048,90;2692,06;1079,0000;65535,0000;1607,0000;528,0000;0,0000;0,0000;0,0000;
1566;995,27;10047,55;2693,42;1029,0000;65535,0000;1513,0000;484,0000;0,0000;0,0000;0,0000;
1567;995,40;10046,20;2694,77;997,0000;65535,0000;1423,0000;426,0000;0,0000;0,0000;0,0000;
1568;995,54;10044,85;2696,12;1027,0000;65535,0000;1488,0000;461,0000;0,0000;0,0000;0,0000;
1569;995,67;10043,50;2697,47;1069,0000;65535,0000;1465,0000;396,0000;0,0000;0,0000;0,0000;
1570;995,80;10042,15;2698,82;1055,0000;65535,0000;1443,0000;388,0000;0,0000;0,0000;0,0000;
1571;995,94;10040,80;2700,16;999,0000;65535,0000;1511,0000;512,0000;0,0000;0,0000;0,0000;
1572;996,07;10039,45;2701,51;1063,0000;65535,0000;1518,0000;455,0000;0,0000;0,0000;0,0000;
1573;996,20;10038,10;2702,86;1109,0000;65535,0000;1435,0000;326,0000;0,0000;0,0000;0,0000;
1574;996,34;10036,76;2704,21;1086,0000;65535,0000;1444,0000;358,0000;0,0000;0,0000;0,0000;
1575;996,47;10035,41;2705,55;1099,0000;65535,0000;1502,0000;403,0000;0,0000;0,0000;0,0000;
1576;996,61;10034,06;2706,90;1158,0000;65535,0000;1516,0000;358,0000;0,0000;0,0000;0,0000;
1577;996,74;10032,72;2708,24;1195,0000;65535,0000;1600,0000;405,0000;0,0000;0,0000;0,0000;
1578;996,87;10031,37;2709,59;1056,0000;65535,0000;1548,0000;492,0000;0,0000;0,0000;0,0000;
1579;997,01;10030,03;2710,93;1117,0000;65535,0000;1501,0000;384,0000;0,0000;0,0000;0,0000;
1580;997,14;10028,69;2712,28;1074,0000;65535,0000;1379,0000;305,0000;0,0000;0,0000;0,0000;
1581;997,27;10027,34;2713,62;1069,0000;65535,0000;1523,0000;454,0000;0,0000;0,0000;0,0000;
1582;997,41;10026,00;2714,96;1017,0000;65535,0000;1489,0000;472,0000;0,0000;0,0000;0,0000;
1583;997,54;10024,66;2716,31;1032,0000;65535,0000;1415,0000;383,0000;0,0000;0,0000;0,0000;
1584;997,67;10023,31;2717,65;963,0000;65535,0000;1488,0000;525,0000;0,0000;0,0000;0,0000;
1585;997,81;10021,97;2718,99;985,0000;65535,0000;1554,0000;569,0000;0,0000;0,0000;0,0000;
1586;997,94;10020,63;2720,33;1054,0000;65535,0000;1569,0000;515,0000;0,0000;0,0000;0,0000;
1587;998,07;10019,29;2721,67;1076,0000;65535,0000;1586,0000;510,0000;0,0000;0,0000;0,0000;
1588;998,21;10017,95;2723,01;969,0000;65535,0000;1475,0000;506,0000;0,0000;0,0000;0,0000;
1589;998,34;10016,61;2724,35;993,0000;65535,0000;1429,0000;436,0000;0,0000;0,0000;0,0000;
1590;998,47;10015,27;2725,69;1015,0000;65535,0000;1455,0000;440,0000;0,0000;0,0000;0,0000;
1591;998,61;10013,94;2727,03;1002,0000;65535,0000;1386,0000;384,0000;0,0000;0,0000;0,0000;
1592;998,74;10012,60;2728,37;1003,0000;65535,0000;1351,0000;348,0000;0,0000;0,0000;0,0000;
1593;998,88;10011,26;2729,70;1025,0000;65535,0000;1477,0000;452,0000;0,0000;0,0000;0,0000;
1594;999,01;10009,92;2731,04;977,0000;65535,0000;1455,0000;478,0000;0,0000;0,0000;0,0000;
1595;999,14;10008,59;2732,38;1097,0000;65535,0000;1610,0000;513,0000;0,0000;0,0000;0,0000;
1596;999,28;10007,25;2733,71;1008,0000;65535,0000;1552,0000;544,0000;0,0000;0,0000;0,0000;
1597;999,41;10005,92;2735,05;1021,0000;65535,0000;1504,0000;483,0000;0,0000;0,0000;0,0000;
1598;999,54;10004,58;2736,38;996,0000;65535,0000;1542,0000;546,0000;0,0000;0,0000;0,0000;
1599;999,68;10003,25;2737,72;1067,0000;65535,0000;1403,0000;336,0000;0,0000;0,0000;0,0000;
1600;999,81;10001,91;2739,05;1057,0000;65535,0000;1535,0000;478,0000;0,0000;0,0000;0,0000;
1601;999,94;10000,58;2740,38;1137,0000;65535,0000;1473,0000;336,0000;0,0000;0,0000;0,0000;
1602;1000,08;9999,25;2741,72;1111,0000;65535,0000;1454,0000;343,0000;0,0000;0,0000;0,0000;
1603;1000,21;9997,92;2743,05;1103,0000;65535,0000;1529,0000;426,0000;0,0000;0,0000;0,0000;
1604;1000,34;9996,58;2744,38;1143,0000;65535,0000;1568,0000;425,0000;0,0000;0,0000;0,0000;
1605;1000,47;9995,25;2745,71;1066,0000;65535,0000;1546,0000;480,0000;0,0000;0,0000;0,0000;
1606;1000,61;9993,92;2747,04;1040,0000;65535,0000;1450,0000;410,0000;0,0000;0,0000;0,0000;
1607;1000,74;9992,59;2748,37;1024,0000;65535,0000;1418,0000;394,0000;0,0000;0,0000;0,0000;
1608;1000,87;9991,26;2749,70;1103,0000;65535,0000;1542,0000;439,0000;0,0000;0,0000;0,0000;
1609;1001,01;9989,93;2751,03;992,0000;65535,0000;1462,0000;470,0000;0,0000;0,0000;0,0000;
1610;1001,14;9988,60;2752,36;1104,0000;65535,0000;1566,0000;462,0000;0,0000;0,0000;0,0000;
1611;1001,27;9987,28;2753,69;911,0000;65535,0000;1381,0000;470,0000;0,0000;0,0000;0,0000;
1612;1001,41;9985,95;2755,02;1007,0000;65535,0000;1463,0000;456,0000;0,0000;0,0000;0,0000;
1613;1001,54;9984,62;2756,34;1034,0000;65535,0000;1500,0000;466,0000;0,0000;0,0000;0,0000;
1614;1001,67;9983,29;2757,67;996,0000;65535,0000;1490,0000;494,0000;0,0000;0,0000;0,0000;
1615;1001,81;9981,97;2758,99;983,0000;65535,0000;1446,0000;463,0000;0,0000;0,0000;0,0000;
1616;1001,94;9980,64;2760,32;1060,0000;65535,0000;1517,0000;457,0000;0,0000;0,0000;0,0000;
1617;1002,07;9979,32;2761,65;1005,0000;65535,0000;1446,0000;441,0000;0,0000;0,0000;0,0000;
1618;1002,21;9977,99;2762,97;1079,0000;65535,0000;1519,0000;440,0000;0,0000;0,0000;0,0000;
1619;1002,34;9976,67;2764,29;1026,0000;65535,0000;1444,0000;418,0000;0,0000;0,0000;0,0000;
1620;1002,47;9975,35;2765,62;1105,0000;65535,0000;1546,0000;441,0000;0,0000;0,0000;0,0000;
1621;1002,60;9974,02;2766,94;1133,0000;65535,0000;1560,0000;427,0000;0,0000;0,0000;0,0000;
1622;1002,74;9972,70;2768,26;1027,0000;65535,0000;1442,0000;415,0000;0,0000;0,0000;0,0000;
1623;1002,87;9971,38;2769,59;1092,0000;65535,0000;1515,0000;423,0000;0,0000;0,0000;0,0000;
1624;1003,00;9970,06;2770,91;1031,0000;65535,0000;1363,0000;332,0000;0,0000;0,0000;0,0000;
1625;1003,14;9968,74;2772,23;1069,0000;65535,0000;1354,0000;285,0000;0,0000;0,0000;0,0000;
1626;1003,27;9967,41;2773,55;1013,0000;65535,0000;1560,0000;547,0000;0,0000;0,0000;0,0000;
1627;1003,40;9966,09;2774,87;1038,0000;65535,0000;1536,0000;498,0000;0,0000;0,0000;0,0000;
1628;1003,53;9964,78;2776,19;1125,0000;65535,0000;1642,0000;517,0000;0,0000;0,0000;0,0000;
1629;1003,67;9963,46;2777,51;1121,0000;65535,0000;1475,0000;354,0000;0,0000;0,0000;0,0000;
1630;1003,80;9962,14;2778,83;1104,0000;65535,0000;1415,0000;311,0000;0,0000;0,0000;0,0000;
1631;1003,93;9960,82;2780,14;1041,0000;65535,0000;1522,0000;481,0000;0,0000;0,0000;0,0000;
1632;1004,07;9959,50;2781,46;1109,0000;65535,0000;1544,0000;435,0000;0,0000;0,0000;0,0000;
1633;1004,20;9958,19;2782,78;1033,0000;65535,0000;1432,0000;399,0000;0,0000;0,0000;0,0000;
1634;1004,33;9956,87;2784,09;1009,0000;65535,0000;1387,0000;378,0000;0,0000;0,0000;0,0000;
1635;1004,46;9955,55;2785,41;1121,0000;65535,0000;1520,0000;399,0000;0,0000;0,0000;0,0000;
1636;1004,60;9954,24;2786,73;1084,0000;65535,0000;1536,0000;452,0000;0,0000;0,0000;0,0000;
1637;1004,73;9952,92;2788,04;1069,0000;65535,0000;1504,0000;435,0000;0,0000;0,0000;0,0000;
1638;1004,86;9951,61;2789,36;1015,0000;65535,0000;1518,0000;503,0000;0,0000;0,0000;0,0000;
1639;1005,00;9950,29;2790,67;1284,0000;65535,0000;1802,0000;518,0000;0,0000;0,0000;0,0000;
1640;1005,13;9948,98;2791,98;969,0000;65535,0000;1495,0000;526,0000;0,0000;0,0000;0,0000;
1641;1005,26;9947,67;2793,30;1091,0000;65535,0000;1434,0000;343,0000;0,0000;0,0000;0,0000;
1642;1005,39;9946,35;2794,61;1160,0000;65535,0000;1406,0000;246,0000;0,0000;0,0000;0,0000;
1643;1005,53;9945,04;2795,92;1041,0000;65535,0000;1404,0000;363,0000;0,0000;0,0000;0,0000;
1644;1005,66;9943,73;2797,23;991,0000;65535,0000;1434,0000;443,0000;0,0000;0,0000;0,0000;
1645;1005,79;9942,42;2798,54;1079,0000;65535,0000;1453,0000;374,0000;0,0000;0,0000;0,0000;
1646;1005,92;9941,11;2799,85;1141,0000;65535,0000;1594,0000;453,0000;0,0000;0,0000;0,0000;
1647;1006,06;9939,80;2801,16;1096,0000;65535,0000;1470,0000;374,0000;0,0000;0,0000;0,0000;
1648;1006,19;9938,49;2802,47;1079,0000;65535,0000;1448,0000;369,0000;0,0000;0,0000;0,0000;
1649;1006,32;9937,18;2803,78;1024,0000;65535,0000;1498,0000;474,0000;0,0000;0,0000;0,0000;
1650;1006,45;9935,87;2805,09;1027,0000;65535,0000;1457,0000;430,0000;0,0000;0,0000;0,0000;
1651;1006,59;9934,56;2806,40;1021,0000;65535,0000;1496,0000;475,0000;0,0000;0,0000;0,0000;
1652;1006,72;9933,26;2807,71;1217,0000;65535,0000;1592,0000;375,0000;0,0000;0,0000;0,0000;
1653;1006,85;9931,95;2809,01;1054,0000;65535,0000;1500,0000;446,0000;0,0000;0,0000;0,0000;
1654;1006,98;9930,64;2810,32;1055,0000;65535,0000;1523,0000;468,0000;0,0000;0,0000;0,0000;
1655;1007,12;9929,34;2811,63;1117,0000;65535,0000;1504,0000;387,0000;0,0000;0,0000;0,0000;
1656;1007,25;9928,03;2812,93;1188,0000;65535,0000;1579,0000;391,0000;0,0000;0,0000;0,0000;
1657;1007,38;9926,73;2814,24;996,0000;65535,0000;1556,0000;560,0000;0,0000;0,0000;0,0000;
1658;1007,51;9925,42;2815,54;1038,0000;65535,0000;1572,0000;534,0000;0,0000;0,0000;0,0000;
1659;1007,65;9924,12;2816,84;1075,0000;65535,0000;1500,0000;425,0000;0,0000;0,0000;0,0000;
1660;1007,78;9922,81;2818,15;1127,0000;65535,0000;1566,0000;439,0000;0,0000;0,0000;0,0000;
1661;1007,91;9921,51;2819,45;1015,0000;65535,0000;1476,0000;461,0000;0,0000;0,0000;0,0000;
1662;1008,04;9920,21;2820,75;1005,0000;65535,0000;1440,0000;435,0000;0,0000;0,0000;0,0000;
1663;1008,18;9918,91;2822,06;1006,0000;65535,0000;1500,0000;494,0000;0,0000;0,0000;0,0000;
1664;1008,31;9917,61;2823,36;965,0000;65535,0000;1536,0000;571,0000;0,0000;0,0000;0,0000;
1665;1008,44;9916,30;2824,66;1068,0000;65535,0000;1531,0000;463,0000;0,0000;0,0000;0,0000;
1666;1008,57;9915,00;2825,96;1063,0000;65535,0000;1421,0000;358,0000;0,0000;0,0000;0,0000;
1667;1008,70;9913,70;2827,26;1076,0000;65535,0000;1578,0000;502,0000;0,0000;0,0000;0,0000;
1668;1008,84;9912,40;2828,56;1188,0000;65535,0000;1550,0000;362,0000;0,0000;0,0000;0,0000;
1669;1008,97;9911,11;2829,86;1018,0000;65535,0000;1500,0000;482,0000;0,0000;0,0000;0,0000;
1670;1009,10;9909,81;2831,16;900,0000;65535,0000;1531,0000;631,0000;0,0000;0,0000;0,0000;
1671;1009,23;9908,51;2832,45;989,0000;65535,0000;1457,0000;468,0000;0,0000;0,0000;0,0000;
1672;1009,37;9907,21;2833,75;1122,0000;65535,0000;1597,0000;475,0000;0,0000;0,0000;0,0000;
1673;1009,50;9905,91;2835,05;1047,0000;65535,0000;1380,0000;333,0000;0,0000;0,0000;0,0000;
1674;1009,63;9904,62;2836,35;1116,0000;65535,0000;1458,0000;342,0000;0,0000;0,0000;0,0000;
1675;1009,76;9903,32;2837,64;1044,0000;65535,0000;1570,0000;526,0000;0,0000;0,0000;0,0000;
1676;1009,89;9902,03;2838,94;1017,0000;65535,0000;1421,0000;404,0000;0,0000;0,0000;0,0000;
1677;1010,03;9900,73;2840,23;1020,0000;65535,0000;1496,0000;476,0000;0,0000;0,0000;0,0000;
1678;1010,16;9899,44;2841,53;1201,0000;65535,0000;1555,0000;354,0000;0,0000;0,0000;0,0000;
1679;1010,29;9898,14;2842,82;986,0000;65535,0000;1536,0000;550,0000;0,0000;0,0000;0,0000;
1680;1010,42;9896,85;2844,11;1062,0000;65535,0000;1454,0000;392,0000;0,0000;0,0000;0,0000;
1681;1010,55;9895,56;2845,41;1037,0000;65535,0000;1512,0000;475,0000;0,0000;0,0000;0,0000;
1682;1010,69;9894,26;2846,70;1095,0000;65535,0000;1434,0000;339,0000;0,0000;0,0000;0,0000;
1683;1010,82;9892,97;2847,99;1109,0000;65535,0000;1515,0000;406,0000;0,0000;0,0000;0,0000;
1684;1010,95;9891,68;2849,28;1015,0000;65535,0000;1465,0000;450,0000;0,0000;0,0000;0,0000;
1685;1011,08;9890,39;2850,58;993,0000;65535,0000;1492,0000;499,0000;0,0000;0,0000;0,0000;
1686;1011,21;9889,10;2851,87;1008,0000;65535,0000;1431,0000;423,0000;0,0000;0,0000;0,0000;
1687;1011,35;9887,81;2853,16;1021,0000;65535,0000;1410,0000;389,0000;0,0000;0,0000;0,0000;
1688;1011,48;9886,52;2854,45;1067,0000;65535,0000;1536,0000;469,0000;0,0000;0,0000;0,0000;
1689;1011,61;9885,23;2855,74;1002,0000;65535,0000;1477,0000;475,0000;0,0000;0,0000;0,0000;
1690;1011,74;9883,94;2857,02;1111,0000;65535,0000;1590,0000;479,0000;0,0000;0,0000;0,0000;
1691;1011,87;9882,65;2858,31;999,0000;65535,0000;1417,0000;418,0000;0,0000;0,0000;0,0000;
1692;1012,01;9881,36;2859,60;1012,0000;65535,0000;1462,0000;450,0000;0,0000;0,0000;0,0000;
1693;1012,14;9880,08;2860,89;1078,0000;65535,0000;1667,0000;589,0000;0,0000;0,0000;0,0000;
1694;1012,27;9878,79;2862,17;1047,0000;65535,0000;1574,0000;527,0000;0,0000;0,0000;0,0000;
1695;1012,40;9877,50;2863,46;1264,0000;65535,0000;1662,0000;398,0000;0,0000;0,0000;0,0000;
1696;1012,53;9876,22;2864,75;1097,0000;65535,0000;1524,0000;427,0000;0,0000;0,0000;0,0000;
1697;1012,67;9874,93;2866,03;997,0000;65535,0000;1483,0000;486,0000;0,0000;0,0000;0,0000;
1698;1012,80;9873,65;2867,32;1018,0000;65535,0000;1654,0000;636,0000;0,0000;0,0000;0,0000;
1699;1012,93;9872,36;2868,60;1140,0000;65535,0000;1522,0000;382,0000;0,0000;0,0000;0,0000;
1700;1013,06;9871,08;2869,88;1205,0000;65535,0000;1532,0000;327,0000;0,0000;0,0000;0,0000;
1701;1013,19;9869,80;2871,17;965,0000;65535,0000;1568,0000;603,0000;0,0000;0,0000;0,0000;
1702;1013,32;9868,51;2872,45;1037,0000;65535,0000;1530,0000;493,0000;0,0000;0,0000;0,0000;
1703;1013,46;9867,23;2873,73;1108,0000;65535,0000;1738,0000;630,0000;0,0000;0,0000;0,0000;
1704;1013,59;9865,95;2875,01;1162,0000;65535,0000;1760,0000;598,0000;0,0000;0,0000;0,0000;
1705;1013,72;9864,67;2876,30;1222,0000;65535,0000;2017,0000;795,0000;0,0000;0,0000;0,0000;
1706;1013,85;9863,39;2877,58;1794,0000;65535,0000;2379,0000;585,0000;0,0000;0,0000;0,0000;
1707;1013,98;9862,11;2878,86;1973,0000;65535,0000;2414,0000;441,0000;0,0000;0,0000;0,0000;
1708;1014,11;9860,83;2880,14;1591,0000;65535,0000;2034,0000;443,0000;0,0000;0,0000;0,0000;
1709;1014,25;9859,55;2881,42;1524,0000;65535,0000;1904,0000;380,0000;0,0000;0,0000;0,0000;
1710;1014,38;9858,27;2882,70;1076,0000;65535,0000;1579,0000;503,0000;0,0000;0,0000;0,0000;
1711;1014,51;9856,99;2883,97;1049,0000;65535,0000;1554,0000;505,0000;0,0000;0,0000;0,0000;
1712;1014,64;9855,71;2885,25;968,0000;65535,0000;1451,0000;483,0000;0,0000;0,0000;0,0000;
1713;1014,77;9854,43;2886,53;1116,0000;65535,0000;1604,0000;488,0000;0,0000;0,0000;0,0000;
1714;1014,90;9853,16;2887,81;1022,0000;65535,0000;1602,0000;580,0000;0,0000;0,0000;0,0000;
1715;1015,03;9851,88;2889,08;1094,0000;65535,0000;1658,0000;564,0000;0,0000;0,0000;0,0000;
1716;1015,17;9850,60;2890,36;982,0000;65535,0000;1581,0000;599,0000;0,0000;0,0000;0,0000;
1717;1015,30;9849,33;2891,63;974,0000;65535,0000;1576,0000;602,0000;0,0000;0,0000;0,0000;
1718;1015,43;9848,05;2892,91;1092,0000;65535,0000;1590,0000;498,0000;0,0000;0,0000;0,0000;
1719;1015,56;9846,78;2894,18;1052,0000;65535,0000;1672,0000;620,0000;0,0000;0,0000;0,0000;
1720;1015,69;9845,51;2895,46;1129,0000;65535,0000;1712,0000;583,0000;0,0000;0,0000;0,0000;
1721;1015,82;9844,23;2896,73;972,0000;65535,0000;1685,0000;713,0000;0,0000;0,0000;0,0000;
1722;1015,95;9842,96;2898,00;1105,0000;65535,0000;1576,0000;471,0000;0,0000;0,0000;0,0000;
1723;1016,09;9841,69;2899,28;1153,0000;65535,0000;1774,0000;621,0000;0,0000;0,0000;0,0000;
1724;1016,22;9840,41;2900,55;1205,0000;65535,0000;1875,0000;670,0000;0,0000;0,0000;0,0000;
1725;1016,35;9839,14;2901,82;1079,0000;65535,0000;1716,0000;637,0000;0,0000;0,0000;0,0000;
1726;1016,48;9837,87;2903,09;1014,0000;65535,0000;1658,0000;644,0000;0,0000;0,0000;0,0000;
1727;1016,61;9836,60;2904,36;1066,0000;65535,0000;1688,0000;622,0000;0,0000;0,0000;0,0000;
1728;1016,74;9835,33;2905,63;956,0000;65535,0000;1790,0000;834,0000;0,0000;0,0000;0,0000;
1729;1016,87;9834,06;2906,90;1225,0000;65535,0000;2056,0000;831,0000;0,0000;0,0000;0,0000;
1730;1017,01;9832,79;2908,17;1148,0000;65535,0000;2002,0000;854,0000;0,0000;0,0000;0,0000;
1731;1017,14;9831,52;2909,44;1256,0000;65535,0000;2066,0000;810,0000;0,0000;0,0000;0,0000;
1732;1017,27;9830,25;2910,71;1109,0000;65535,0000;2032,0000;923,0000;0,0000;0,0000;0,0000;
1733;1017,40;9828,99;2911,98;1020,0000;65535,0000;2054,0000;1034,0000;0,0000;0,0000;0,0000;
1734;1017,53;9827,72;2913,24;1040,0000;65535,0000;2014,0000;974,0000;0,0000;0,0000;0,0000;
1735;1017,66;9826,45;2914,51;944,0000;65535,0000;2074,0000;1130,0000;0,0000;0,0000;0,0000;
1736;1017,79;9825,19;2915,78;1151,0000;65535,0000;2272,0000;1121,0000;0,0000;0,0000;0,0000;
1737;1017,92;9823,92;2917,04;961,0000;65535,0000;2067,0000;1106,0000;0,0000;0,0000;0,0000;
1738;1018,05;9822,65;2918,31;1059,0000;65535,0000;2041,0000;982,0000;0,0000;0,0000;0,0000;
1739;1018,19;9821,39;2919,57;1117,0000;65535,0000;1945,0000;828,0000;0,0000;0,0000;0,0000;
1740;1018,32;9820,12;2920,84;1076,0000;65535,0000;2004,0000;928,0000;0,0000;0,0000;0,0000;
1741;1018,45;9818,86;2922,10;1104,0000;65535,0000;1940,0000;836,0000;0,0000;0,0000;0,0000;
1742;1018,58;9817,60;2923,37;1085,0000;65535,0000;2038,0000;953,0000;0,0000;0,0000;0,0000;
1743;1018,71;9816,33;2924,63;1078,0000;65535,0000;2019,0000;941,0000;0,0000;0,0000;0,0000;
1744;1018,84;9815,07;2925,89;969,0000;65535,0000;2033,0000;1064,0000;0,0000;0,0000;0,0000;
1745;1018,97;9813,81;2927,15;1064,0000;65535,0000;1959,0000;895,0000;0,0000;0,0000;0,0000;
1746;1019,10;9812,55;2928,42;1077,0000;65535,0000;1875,0000;798,0000;0,0000;0,0000;0,0000;
1747;1019,23;9811,29;2929,68;942,0000;65535,0000;1928,0000;986,0000;0,0000;0,0000;0,0000;
1748;1019,37;9810,03;2930,94;1120,0000;65535,0000;1942,0000;822,0000;0,0000;0,0000;0,0000;
1749;1019,50;9808,77;2932,20;1024,0000;65535,0000;1817,0000;793,0000;0,0000;0,0000;0,0000;
1750;1019,63;9807,51;2933,46;985,0000;65535,0000;1851,0000;866,0000;0,0000;0,0000;0,0000;
1751;1019,76;9806,25;2934,72;976,0000;65535,0000;1954,0000;978,0000;0,0000;0,0000;0,0000;
1752;1019,89;9804,99;2935,97;1004,0000;65535,0000;2012,0000;1008,0000;0,0000;0,0000;0,0000;
1753;1020,02;9803,73;2937,23;1056,0000;65535,0000;2080,0000;1024,0000;0,0000;0,0000;0,0000;
1754;1020,15;9802,47;2938,49;1048,0000;65535,0000;1947,0000;899,0000;0,0000;0,0000;0,0000;
1755;1020,28;9801,22;2939,75;1052,0000;65535,0000;1980,0000;928,0000;0,0000;0,0000;0,0000;
1756;1020,41;9799,96;2941,00;1000,0000;65535,0000;2058,0000;1058,0000;0,0000;0,0000;0,0000;
1757;1020,54;9798,70;2942,26;1016,0000;65535,0000;1994,0000;978,0000;0,0000;0,0000;0,0000;
1758;1020,67;9797,45;2943,52;1113,0000;65535,0000;2042,0000;929,0000;0,0000;0,0000;0,0000;
1759;1020,80;9796,19;2944,77;1105,0000;65535,0000;1956,0000;851,0000;0,0000;0,0000;0,0000;
1760;1020,94;9794,94;2946,03;1132,0000;65535,0000;2054,0000;922,0000;0,0000;0,0000;0,0000;
1761;1021,07;9793,68;2947,28;982,0000;65535,0000;2129,0000;1147,0000;0,0000;0,0000;0,0000;
1762;1021,20;9792,43;2948,54;973,0000;65535,0000;2155,0000;1182,0000;0,0000;0,0000;0,0000;
1763;1021,33;9791,17;2949,79;1264,0000;65535,0000;2310,0000;1046,0000;0,0000;0,0000;0,0000;
1764;1021,46;9789,92;2951,04;1104,0000;65535,0000;2084,0000;980,0000;0,0000;0,0000;0,0000;
1765;1021,59;9788,67;2952,29;1047,0000;65535,0000;2052,0000;1005,0000;0,0000;0,0000;0,0000;
1766;1021,72;9787,42;2953,55;1008,0000;65535,0000;2184,0000;1176,0000;0,0000;0,0000;0,0000;
1767;1021,85;9786,17;2954,80;1213,0000;65535,0000;2130,0000;917,0000;0,0000;0,0000;0,0000;
1768;1021,98;9784,91;2956,05;1039,0000;65535,0000;2148,0000;1109,0000;0,0000;0,0000;0,0000;
1769;1022,11;9783,66;2957,30;1156,0000;65535,0000;2360,0000;1204,0000;0,0000;0,0000;0,0000;
1770;1022,24;9782,41;2958,55;980,0000;65535,0000;2381,0000;1401,0000;0,0000;0,0000;0,0000;
1771;1022,37;9781,16;2959,80;1058,0000;65535,0000;2308,0000;1250,0000;0,0000;0,0000;0,0000;
1772;1022,50;9779,91;2961,05;1053,0000;65535,0000;2188,0000;1135,0000;0,0000;0,0000;0,0000;
